1011_3,82.1827744904668,33.42857142857143,129,19,4,3,1,0,0,1,2,0,234,1432,1,224,0,0,9,8,34,48,40,20,14,15,22,12,9,6,1,3,0,1,0,0,0,0,1,118,13,37,69,124,20,23,66,82,2,9,40,27,86,100,20,2,62,73,110,27,10,26,1,12,0,1,2,2,1,0,1,0,0,1,1,8,0,0,10,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,1,0,0,2,0,0,0,0,0,0,3,0,21,12,0,1,0,1,0,1,0,0,11,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,1,1,5,0,1,0,0,0,82,0,1,0,0,20,1,9,0,0,9,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,9,0,0,18,12,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,4,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,1,4,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1013_1,90.63720703125,32.0,140,20,7,2,1,1,0,1,0,0,256,1567,1,235,0,0,20,11,44,47,28,28,24,17,24,8,14,4,4,0,0,1,0,0,0,0,1,106,24,60,44,153,31,23,52,103,0,6,61,30,88,82,20,0,73,75,116,31,14,14,7,31,2,10,4,5,2,3,5,1,1,2,3,10,0,0,8,0,0,5,5,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,0,1,1,0,0,10,0,0,0,0,0,0,1,0,16,9,0,0,0,0,0,1,0,0,8,18,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,22,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,103,0,1,0,0,25,0,9,0,0,14,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,0,20,6,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,2,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011_2,120.75836251660427,20.22222222222222,86,11,6,5,2,2,0,0,0,0,182,1148,1,177,0,0,4,4,26,33,24,21,12,20,15,16,6,1,2,1,0,0,0,0,0,0,1,86,7,26,51,107,13,28,46,65,0,5,32,19,82,64,20,0,51,75,77,22,12,28,0,18,0,2,0,0,0,1,1,0,0,0,0,9,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,1,0,0,1,0,1,0,0,0,0,3,0,13,7,0,0,0,0,0,1,0,1,12,9,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,65,0,1,0,0,20,0,3,0,0,9,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,0,5,0,0,8,20,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1017_4,112.81505292684425,26.0,186,27,12,5,5,2,3,2,0,0,442,2580,1,436,0,0,5,10,61,105,88,39,37,30,27,25,10,4,2,1,0,1,1,0,0,0,1,195,17,78,91,251,29,43,102,148,4,13,80,61,146,137,58,1,112,155,219,46,17,37,3,25,0,3,1,3,0,0,1,0,0,0,0,23,0,0,29,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2,0,0,0,1,4,1,0,0,2,0,3,7,1,45,18,0,2,0,0,0,5,0,1,12,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,1,0,0,46,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,148,0,1,0,0,36,1,16,0,0,15,2,0,0,1,0,1,8,1,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,2,0,9,0,1,23,19,0,2,0,0,0,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,8,8,0,39,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,3,0,6,0,0,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008_3,101.26823383755814,27.88888888888889,116,27,6,2,1,1,1,0,0,1,251,1436,1,248,0,0,2,6,46,50,40,22,33,12,20,10,7,4,0,0,0,0,0,0,0,0,1,77,20,29,50,129,34,30,64,90,1,3,55,29,87,97,22,0,67,70,113,36,12,24,0,20,0,1,1,1,1,0,0,0,0,0,0,9,0,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,2,0,0,1,0,0,0,2,0,18,8,0,1,0,0,0,0,0,1,9,11,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,90,0,9,0,0,30,2,7,0,0,6,1,0,0,1,0,0,7,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11,1,0,11,10,0,1,0,0,0,0,0,4,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,4,4,0,23,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
1015_4,102.2769438353854,24.0625,169,29,10,4,0,4,1,1,0,0,385,2183,2,377,0,0,6,17,63,81,65,46,29,20,22,23,7,7,1,1,0,0,1,0,0,0,2,152,22,42,78,196,36,38,87,129,6,12,83,40,128,148,37,0,119,102,156,47,20,38,1,32,1,0,2,2,0,0,1,1,3,0,1,15,1,1,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,2,0,0,8,1,0,1,0,0,2,3,0,19,16,0,1,0,0,0,3,0,0,16,19,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,1,4,0,2,0,0,0,0,34,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,129,0,0,0,0,43,6,9,0,0,20,0,0,0,0,1,0,8,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,3,0,0,13,0,0,24,27,0,2,0,2,0,1,0,5,1,0,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,8,0,5,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
1008_1,111.11111111111111,20.0,102,10,3,4,1,0,1,1,0,0,180,965,1,177,0,0,2,12,23,43,37,19,16,9,11,3,3,2,0,1,0,0,0,0,0,0,1,55,13,19,44,87,20,18,42,64,2,5,28,21,60,52,10,3,49,38,72,21,6,18,2,17,0,0,1,0,0,0,1,0,0,0,0,8,0,1,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,1,0,0,6,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,23,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,64,0,2,0,0,18,0,0,0,0,7,2,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,5,0,0,12,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,18,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1013_2,96.46221055023862,24.875,121,16,3,1,1,2,0,0,0,0,199,1292,1,194,0,0,4,5,21,40,25,20,18,19,20,15,3,6,2,2,2,0,0,0,0,0,1,94,10,56,41,126,20,17,49,81,1,3,50,30,77,78,23,0,82,69,93,25,12,17,1,15,0,1,1,0,0,0,1,0,0,0,1,8,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0,0,0,0,4,0,0,0,0,0,0,3,0,17,8,0,0,0,0,0,0,0,1,6,16,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,19,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,81,0,0,0,0,19,0,6,0,0,10,1,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,8,1,0,19,13,0,1,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013_3,131.80004200798152,27.6,150,18,1,3,2,1,0,0,0,0,276,1654,1,260,0,0,15,16,43,54,37,30,20,21,14,21,8,4,4,3,0,0,0,0,0,0,1,116,18,33,44,149,43,41,56,101,1,10,65,36,87,96,31,4,82,110,102,49,9,16,3,12,2,4,6,4,0,0,1,0,0,1,0,12,0,0,15,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,10,0,0,0,1,0,0,3,0,19,12,0,0,0,0,0,2,0,0,9,11,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,101,0,1,0,0,31,1,6,0,0,15,3,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,2,0,12,15,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011_1,117.22482957803308,24.11111111111111,98,23,4,2,1,1,0,1,0,0,217,1341,1,200,0,0,16,5,39,40,30,20,13,24,15,15,4,5,2,2,0,1,0,0,1,0,1,107,14,36,64,133,27,24,51,74,1,5,44,18,85,67,20,0,70,67,94,21,5,31,4,13,0,5,4,2,5,0,2,0,0,1,1,11,0,0,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,1,0,1,2,0,0,0,3,0,23,12,0,0,0,0,0,3,0,0,10,17,0,0,6,4,0,0,0,0,0,1,0,0,0,0,1,0,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,27,0,5,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,3,0,8,0,0,9,15,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,3,0,12,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1012_4,71.71842747232127,20.137931034482758,196,50,21,15,6,1,1,0,0,2,584,3317,1,554,0,0,29,31,73,115,97,87,77,28,34,23,10,5,0,3,0,0,0,0,0,0,1,194,53,75,85,300,47,50,135,199,2,28,125,55,184,236,61,2,160,188,239,86,26,45,5,65,1,0,0,0,0,0,0,0,0,0,0,24,5,0,26,0,0,0,0,2,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,5,0,1,0,0,5,1,0,0,2,1,1,4,0,33,17,0,1,0,0,0,6,0,2,14,21,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,4,2,3,1,1,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,3,7,2,0,0,0,0,1,0,2,0,0,57,1,0,0,9,2,0,0,1,0,0,0,0,0,0,0,0,199,1,7,0,5,58,0,12,0,0,24,1,4,0,1,0,1,15,0,2,0,0,0,1,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,4,1,0,13,2,1,35,24,2,7,1,0,0,0,0,8,1,0,8,2,0,3,2,0,0,0,0,0,0,0,0,0,1,9,0,1,1,0,0,2,0,0,0,0,0,6,1,0,0,1,0,0,0,4,0,3,0,3,7,7,2,33,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,4,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,6,3,0,7,0,0,1,3,0,0,2,0,1,0,2,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,13,1,0,1,1,0,0,0,0
1014_2,165.83880788335202,26.333333333333332,65,17,4,2,1,2,1,0,0,0,158,925,1,155,0,0,2,4,22,37,27,14,17,11,8,8,2,2,5,0,0,0,0,0,0,0,1,70,15,25,32,99,15,13,38,51,0,2,21,21,60,43,18,0,46,46,65,15,11,27,1,15,1,2,0,0,0,1,1,0,0,0,0,6,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,6,0,0,0,0,0,0,0,0,7,8,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,51,0,2,0,0,16,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,2,0,6,0,0,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014_3,93.85553265207666,21.571428571428573,90,12,5,0,1,1,0,0,0,0,151,892,1,148,0,0,2,5,24,24,27,22,12,14,6,7,5,1,3,0,0,0,0,0,0,0,1,55,8,27,23,89,17,10,38,50,0,2,30,24,45,56,16,0,39,55,71,17,9,17,0,20,1,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,1,0,0,0,0,3,0,0,0,0,0,1,3,0,8,3,0,0,0,0,0,1,0,1,4,10,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,50,0,2,0,0,10,0,9,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,1,9,6,2,3,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,1,1,1,0,0,0,0,1,0,1,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,3,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1016_1,92.409964204836,39.0,122,17,2,6,1,1,2,0,1,0,234,1449,1,230,0,0,3,2,42,54,31,16,20,17,13,16,10,7,3,2,0,0,0,0,0,0,1,84,18,47,37,138,21,23,58,117,2,11,44,32,97,82,42,1,55,70,113,28,10,27,1,13,1,1,1,2,0,0,0,0,0,0,0,6,0,0,28,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,6,0,1,0,0,0,1,0,0,9,11,2,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,25,0,0,0,1,0,1,0,0,2,1,4,0,0,0,0,0,117,0,3,0,0,28,1,7,0,0,19,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,7,0,0,20,5,0,3,0,1,1,0,0,1,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,22,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,1,2,0,4,0,0,1,0,0,0,1,0,0,0,1,1,0,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
advTest24,104.68749999999999,26.666666666666668,88,13,4,1,0,2,0,1,0,1,160,964,1,155,0,0,4,1,30,35,25,17,12,8,9,9,4,3,2,3,0,0,1,0,0,0,1,70,8,27,35,107,22,18,24,55,1,2,29,14,66,60,12,0,48,51,78,15,17,7,1,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,4,0,0,2,18,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,55,0,2,0,0,11,0,6,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,8,0,1,13,8,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,1,1,0,11,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1016_3,156.67426110296182,44.75,91,10,8,1,0,1,1,0,0,0,179,1053,1,176,0,0,2,1,31,50,27,14,12,15,4,7,9,3,1,2,1,1,0,0,0,0,1,65,4,35,29,86,26,15,46,65,1,11,41,20,77,78,22,3,36,41,79,24,5,20,0,19,0,1,1,2,0,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1,0,0,8,0,0,0,0,0,0,0,0,15,6,0,1,0,0,0,1,0,0,6,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,1,0,0,0,0,4,3,1,0,0,0,0,0,65,0,1,0,0,21,0,3,0,0,7,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,2,0,8,0,0,14,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,19,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
